doc_file	start_line	end_line	loc	classification	body_first_line
README.md	40	94	53	real-code	import 'package:plugin_kit/plugin_kit.dart';
packages/flutter_plugin_kit/README.md	28	68	39	real-code	import 'package:flutter/material.dart';
packages/flutter_plugin_kit/README.md	72	79	6	aspirational	Builder(
packages/flutter_plugin_kit/README.md	107	122	14	real-code	class PluginEventCubit<E> extends Cubit<E?> {
packages/plugin_kit/README.md	28	82	53	real-code	import 'package:plugin_kit/plugin_kit.dart';
packages/plugin_kit/README.md	127	145	17	real-code	class ChatThread extends SessionStatefulPluginService {
packages/plugin_kit/README.md	200	225	24	aspirational	// Subscribe. Higher priority runs later in the ascending cascade.
packages/plugin_kit/README.md	245	261	15	aspirational	final settings = RuntimeSettings(
packages/plugin_kit/README.md	269	284	14	aspirational	class SupportsFileFormats extends Capability {
packages/plugin_kit/README.md	301	340	38	aspirational	import 'package:plugin_kit/plugin_kit.dart';
packages/plugin_kit_dialog/README.md	32	47	14	aspirational	import 'package:plugin_kit/plugin_kit.dart';
packages/plugin_kit_dialog/README.md	55	79	23	real-code	// In your plugin's register(). This code can live in a Dart-only package.
packages/plugin_kit_dialog/README.md	104	131	26	real-code	runtime
packages/plugin_kit_dialog/README.md	139	147	7	aspirational	// In your dart-only plugin.
packages/plugin_kit_dialog/README.md	151	179	27	real-code	class ColorPickerRenderer
packages/plugin_kit_dialog/README.md	223	245	21	aspirational	import 'package:plugin_kit_dialog/plugin_kit_dialog.dart';
packages/plugin_kit_dialog/README.md	249	260	10	aspirational	import 'package:plugin_kit/plugin_kit.dart';
skills/plugin-kit/anti-patterns.md	25	34	8	real-code	class MyRedactionPlugin extends SessionPlugin {
skills/plugin-kit/anti-patterns.md	44	51	6	aspirational	const settings = RuntimeSettings(
skills/plugin-kit/anti-patterns.md	56	65	8	aspirational	final settings = RuntimeSettings(
skills/plugin-kit/anti-patterns.md	71	77	5	aspirational	@override
skills/plugin-kit/anti-patterns.md	82	94	11	aspirational	// (a) Lazy + closure capture; resolve when the lazy factory fires.
skills/plugin-kit/anti-patterns.md	123	133	9	aspirational	class MyService extends StatefulPluginService {
skills/plugin-kit/anti-patterns.md	138	143	4	aspirational	on<MyEvent>((e) {
skills/plugin-kit/anti-patterns.md	208	215	6	aspirational	class MyPlugin extends SessionPlugin {
skills/plugin-kit/anti-patterns.md	229	238	8	aspirational	class UserMessageReceived {
skills/plugin-kit/api-cheatsheet.md	197	207	9	aspirational	class ConfigurableCapability extends Capability { const ConfigurableCapability(); }
skills/plugin-kit/api-cheatsheet.md	263	273	9	aspirational	onRequest<RequestType, ResponseType?>((envelope) async {
skills/plugin-kit/api-cheatsheet.md	300	320	19	real-code	final settings = RuntimeSettings(
skills/plugin-kit/patterns.md	27	60	32	real-code	abstract class Redactor {
skills/plugin-kit/patterns.md	74	107	32	real-code	class EnterpriseRouter implements ModelRouter {
skills/plugin-kit/patterns.md	120	145	24	real-code	class ChatPlugin extends SessionPlugin {
skills/plugin-kit/patterns.md	153	177	23	real-code	final session = await runtime.createSession(
skills/plugin-kit/patterns.md	197	208	10	aspirational	const Namespace agent = Namespace('agent');
skills/plugin-kit/patterns.md	216	233	16	aspirational	class DraftOutgoingMessage {
skills/plugin-kit/patterns.md	243	253	9	aspirational	String? routeFor(String prompt) {
skills/plugin-kit/patterns.md	259	270	10	real-code	String? routeFor(String prompt) {
website/src/content/docs/concepts/capabilities.mdx	42	56	13	aspirational	class SupportsFileFormats extends Capability {
website/src/content/docs/concepts/capabilities.mdx	100	109	8	aspirational	final caps = wrapper.capabilities;
website/src/content/docs/concepts/configuration.mdx	40	45	4	aspirational	class AnthropicService extends PluginService {
website/src/content/docs/concepts/configuration.mdx	77	85	7	aspirational	class ModelConfig extends PluginService {
website/src/content/docs/concepts/configuration.mdx	89	103	13	real-code	final settings = RuntimeSettings(
website/src/content/docs/concepts/custom-context.mdx	26	39	12	real-code	class EditorSessionContext extends SessionPluginContext {
website/src/content/docs/concepts/custom-context.mdx	43	55	11	real-code	class AutosavePlugin extends SessionPlugin<EditorSessionContext> {
website/src/content/docs/concepts/custom-context.mdx	97	110	12	real-code	class EditorGlobalContext extends GlobalPluginContext {
website/src/content/docs/concepts/custom-context.mdx	114	126	11	real-code	class AnalyticsPlugin extends GlobalPlugin<EditorGlobalContext> {
website/src/content/docs/concepts/event-bus.mdx	19	32	12	aspirational	class UserLoggedInEvent {
website/src/content/docs/concepts/event-bus.mdx	51	61	9	aspirational	context.bus.on<UserMessage>((e) {
website/src/content/docs/concepts/event-bus.mdx	89	99	9	aspirational	context.bus.onRequest<SearchQuery, SearchResults?>((req) async {
website/src/content/docs/concepts/event-bus.mdx	123	139	15	aspirational	context.bus.on<ToolExecutionEvent>((e) {
website/src/content/docs/concepts/event-bus.mdx	169	181	11	aspirational	final result = await context.bus.emit<BeforeSaveEvent>(
website/src/content/docs/concepts/events.mdx	40	46	5	aspirational	class UserMessageReceived {
website/src/content/docs/concepts/events.mdx	62	77	14	real-code	class ChatLogger extends StatefulPluginService {
website/src/content/docs/concepts/events.mdx	107	113	5	aspirational	@override
website/src/content/docs/concepts/events.mdx	156	194	37	real-code	class DraftOutgoingMessage {
website/src/content/docs/concepts/events.mdx	216	234	17	real-code	class FindOpenPort {
website/src/content/docs/concepts/plugin-services.mdx	30	35	4	aspirational	class ModelRouter extends PluginService {
website/src/content/docs/concepts/plugin-services.mdx	50	64	13	real-code	class DebugAdapter extends StatefulPluginService {
website/src/content/docs/concepts/plugin-services.mdx	78	88	9	real-code	class CachedFormatter extends StatefulPluginService {
website/src/content/docs/concepts/plugin-services.mdx	120	131	10	real-code	class ConversationState extends StatefulPluginService {
website/src/content/docs/concepts/plugin-services.mdx	156	165	8	real-code	final settings = RuntimeSettings(
website/src/content/docs/concepts/plugins.mdx	49	70	20	real-code	class GreeterPlugin extends SessionPlugin {
website/src/content/docs/concepts/runtime.mdx	48	57	8	aspirational	runtime.init(
website/src/content/docs/concepts/runtime.mdx	67	77	9	aspirational	// User turns off analytics in a settings screen
website/src/content/docs/concepts/service-registry.mdx	34	52	17	aspirational	@override
website/src/content/docs/concepts/service-registry.mdx	113	126	12	aspirational	Future<void> formatFile(File file) async {
website/src/content/docs/concepts/service-registry.mdx	164	169	4	aspirational	class AnthropicService extends PluginService {
website/src/content/docs/concepts/service-registry.mdx	204	214	9	aspirational	registry.registerSingleton<CodeLinter>(
website/src/content/docs/concepts/sessions.mdx	92	129	36	real-code	class ThemeService extends StatefulPluginService<GlobalPluginContext> {
website/src/content/docs/examples/model-embassy.mdx	72	82	9	aspirational	// Session A: production credentials (scoped key).
website/src/content/docs/getting-started.mdx	64	118	53	real-code	import 'package:plugin_kit/plugin_kit.dart';
website/src/content/docs/guides/adding-a-plugin.mdx	15	48	32	real-code	import 'package:plugin_kit/plugin_kit.dart';
website/src/content/docs/guides/adding-a-plugin.mdx	67	73	5	aspirational	class NotificationService {
website/src/content/docs/guides/adding-a-plugin.mdx	83	98	14	real-code	import 'package:plugin_kit/plugin_kit.dart';
website/src/content/docs/guides/adding-a-plugin.mdx	177	213	35	real-code	class NotificationRequest {
website/src/content/docs/guides/adding-a-plugin.mdx	262	271	8	aspirational	class NotificationService extends PluginService {
website/src/content/docs/guides/adding-a-plugin.mdx	275	285	9	real-code	final settings = RuntimeSettings(
website/src/content/docs/guides/adding-a-plugin.mdx	311	325	13	aspirational	class ChatBackendService extends PluginService {
website/src/content/docs/guides/adding-a-plugin.mdx	339	358	18	real-code	const myNotifier = PluginId('my_notifier');
website/src/content/docs/guides/adding-a-plugin.mdx	378	396	17	aspirational	class SupportsFileFormats extends Capability {
website/src/content/docs/guides/adding-a-plugin.mdx	400	407	6	aspirational	final slow = context.registry.resolveCapability<IsSlowCapability>(
website/src/content/docs/guides/flutter-integration.mdx	150	179	28	real-code	class TerminalPanelFactory extends StatefulPluginService
website/src/content/docs/guides/flutter-integration.mdx	217	232	14	aspirational	Future<void> _setEnabled(PluginId pluginId, bool enabled) async {
website/src/content/docs/guides/flutter-integration.mdx	239	249	9	real-code	Future<void> _togglePending = Future.value();
website/src/content/docs/guides/flutter-integration.mdx	280	292	11	aspirational	testWidgets('editor shell renders registered panels', (tester) async {
website/src/content/docs/guides/flutter-integration.mdx	296	310	13	real-code	class FakeSearchPlugin extends SessionPlugin {
website/src/content/docs/guides/flutter-plugin-kit.mdx	38	78	39	real-code	import 'package:flutter/material.dart';
website/src/content/docs/guides/flutter-plugin-kit.mdx	84	91	6	aspirational	Builder(
website/src/content/docs/guides/flutter-plugin-kit.mdx	284	299	14	real-code	class PluginEventCubit<E> extends Cubit<E?> {
website/src/content/docs/guides/logging.mdx	27	33	5	aspirational	import 'package:logging/logging.dart';
website/src/content/docs/guides/logging.mdx	58	67	8	aspirational	try {
website/src/content/docs/guides/migrating-flutter-app.mdx	40	56	15	real-code	class AlgoliaSearchPlugin extends SessionPlugin {
website/src/content/docs/guides/migrating-flutter-app.mdx	66	93	26	real-code	class SearchRequested {
website/src/content/docs/guides/migrating-flutter-app.mdx	133	186	52	real-code	import 'dart:async';
website/src/content/docs/guides/migrating-flutter-app.mdx	255	266	10	aspirational	class FileSaveRequested {
website/src/content/docs/guides/migrating-flutter-app.mdx	286	324	37	real-code	class ChatMessagesChanged {
website/src/content/docs/guides/migrating-flutter-app.mdx	330	337	6	real-code	final bridge = context.watch<ChatBridge>();
website/src/content/docs/guides/migrating-flutter-app.mdx	344	369	24	aspirational	final pluginRuntimeProvider = Provider<PluginRuntime>((ref) {
website/src/content/docs/guides/migrating-flutter-app.mdx	373	397	23	aspirational	class ChatController extends AsyncNotifier<List<ChatMessage>> {
website/src/content/docs/guides/migrating-flutter-app.mdx	457	477	19	real-code	class AssistantReady {
website/src/content/docs/guides/migrating-flutter-app.mdx	489	513	23	real-code	class WaitForAssistant {
website/src/content/docs/guides/migrating-flutter-app.mdx	526	547	20	aspirational	class MessageChunkReceived {
website/src/content/docs/guides/migrating-flutter-app.mdx	556	598	41	real-code	class ServerEventStreamReady {
website/src/content/docs/guides/migrating-flutter-app.mdx	626	640	13	real-code	class LegacySearchAdapterPlugin extends SessionPlugin {
website/src/content/docs/guides/plugin-kit-dialog.mdx	24	40	15	aspirational	import 'package:plugin_kit/plugin_kit.dart';
website/src/content/docs/guides/plugin-kit-dialog.mdx	76	100	23	real-code	// In your plugin's register(). This code can live in a Dart-only package.
website/src/content/docs/guides/plugin-kit-dialog.mdx	125	153	27	real-code	runtime
website/src/content/docs/guides/plugin-kit-dialog.mdx	163	171	7	aspirational	// In your dart-only plugin.
website/src/content/docs/guides/plugin-kit-dialog.mdx	175	203	27	real-code	class ColorPickerRenderer
website/src/content/docs/guides/plugin-kit-dialog.mdx	253	270	16	aspirational	import 'package:plugin_kit_dialog/plugin_kit_dialog.dart';
website/src/content/docs/guides/plugin-kit-dialog.mdx	274	285	10	aspirational	import 'package:plugin_kit/plugin_kit.dart';
website/src/content/docs/guides/settings.mdx	30	47	16	real-code	final settings = RuntimeSettings(
website/src/content/docs/guides/settings.mdx	205	208	2	real-code	final json = settings.toJson();
website/src/content/docs/guides/testing.mdx	20	27	6	aspirational	test('NotificationService applies the configured channel', () {
website/src/content/docs/guides/testing.mdx	58	78	19	aspirational	test('plugin answers notification requests', () async {
website/src/content/docs/guides/testing.mdx	114	148	33	real-code	class TrackingPlugin extends SessionPlugin {
website/src/content/docs/guides/testing.mdx	154	170	15	aspirational	test('plugin disables after updateSettings', () async {
website/src/content/docs/guides/testing.mdx	178	205	26	aspirational	test('ChatBuffer records messages while attached', () async {
website/src/content/docs/guides/testing.mdx	228	240	11	aspirational	test('bad plugin surfaces in PluginLifecycleException', () async {
website/src/content/docs/introduction.mdx	45	72	26	real-code	class CasualPlugin extends SessionPlugin {
website/src/content/docs/reference/dialog-api.mdx	48	71	22	real-code	const agent = Namespace('agent');
website/src/content/docs/reference/dialog-api.mdx	446	460	13	aspirational	class PluginKitVisual {
website/src/content/docs/reference/dialog-api.mdx	466	484	17	real-code	runtime
website/src/content/docs/reference/dialog-api.mdx	569	597	27	real-code	class ColorPickerRenderer
website/src/content/docs/reference/event-bus-and-events.mdx	14	21	6	aspirational	class EventBus {
website/src/content/docs/reference/event-bus-and-events.mdx	31	40	8	aspirational	class EventEnvelope<T> {
website/src/content/docs/reference/event-bus-and-events.mdx	83	89	5	aspirational	final unbind = bus.bind((envelope) {
website/src/content/docs/reference/naming-conventions.mdx	155	165	9	aspirational	class UserLoggedIn {
website/src/content/docs/reference/naming-conventions.mdx	173	182	8	aspirational	class SendNotification {
website/src/content/docs/reference/naming-conventions.mdx	190	197	6	aspirational	class DraftOutgoingMessage {
website/src/content/docs/reference/naming-conventions.mdx	224	234	9	aspirational	class SupportsLanguages extends Capability {
website/src/content/docs/reference/naming-conventions.mdx	265	272	6	aspirational	const settings = RuntimeSettings(
